State,District,Block,Habitation Name,Habitation ID,Facility Name,Address,File Upload Date,Facility Category,Facility Subcategory,Lattitude,Longitude
Manipur,Thoubal,Thoubal C.D.Block,Lilong Tarelmakhong,1298704.0,Noor Hospital and Research Institute,Lilong Tarelmakhong,2020-07-19 17:39:45.050000,Medical ,Bedded Hospital,24.705317733671,93.945943148923
Manipur,Churachandpur,Thanlon T.D.Block,Leijangphai,1298995.0,Collection centre or pack house,Leijangphai,2020-09-17 17:34:09.160003,Agro ,Collection Centre or Pack House,24.361098550727,93.337478647371
Manipur,Churachandpur,Thanlon T.D.Block,Leijangphai,1298995.0,collection centre or pack house 2,Leijangphai,2020-09-17 17:34:33.070002,Agro ,Collection Centre or Pack House,24.361239525448,93.337150678005
Manipur,Churachandpur,Thanlon T.D.Block,Leijangphai,1298995.0,bus stand (waiting shed),leijangphai,2020-09-19 10:43:36.793001,Transport/Admin,Bus Stand,24.36120757,93.3371131
Manipur,Churachandpur,Thanlon T.D.Block,Leijangphai,1298995.0,Mandi,Leijangphai,2020-09-17 17:35:06.612997,Agro ,Mandi (Notified),24.361214592409,93.336826521487
Manipur,Churachandpur,Thanlon T.D.Block,Leijangphai,1298995.0,High School,Leijangphai,2020-09-17 17:35:28.393002,Education ,High School - General,24.360716378004,93.334616873378
Manipur,Churachandpur,Thanlon T.D.Block,Leijangphai,1298995.0,Waiting shed,Leijangphai,2020-09-17 17:34:47.022997,Transport/Admin,Bus Stand,24.361170348149,93.33711713975
Manipur,Churachandpur,Thanlon T.D.Block,Mualpheng,1299004.0,Bus stand,Mualpheng,2020-09-17 17:36:12.049998,Transport/Admin,Bus Stand,24.201601950232,93.301807193006
Manipur,Churachandpur,Samulamlan T.D.Block,Haotak Keirap,1300267.0,Bus stand,Haotak keirap,2020-11-05 20:49:42.759998,Transport/Admin,Bus Stand,24.547387588068,93.731122784321
Manipur,Bishnupur,Moirang C.D.Block,Moirang Ward no.4,1301076.0,National Charitable Hospital,Pukhram Leikai,2020-09-03 22:55:53.296997,Medical ,Bedded Hospital,24.49927762,93.7753277
Manipur,Churachandpur,Churachandpur T.D.Block,Makhao Bungmual,1301846.0,J B School,Makhao Bungmual,2020-12-13 20:26:26.633000,Education ,High School - General,24.3085865,93.85627449
Manipur,Churachandpur,Churachandpur T.D.Block,Gouchinkhup Veng,1302069.0,High School General,Gouchinkhup Veng,2020-09-18 11:18:46.527002,Education ,High School - General,24.33385393,93.69351257
Manipur,Thoubal,Kakching C.D.Block,Kakching Khunou,484422.0,Kakching khunou govt high school,Kakching khunou thingnam leikai,2020-03-02 12:09:25.629998,Education ,High School - General,24.40115763812,93.903934439749
Manipur,Thoubal,Kakching C.D.Block,Kakching Khunou,484422.0,Gems academy kakching khunou,Kakching khunou ngaikhong leikai,2020-03-02 12:13:13.532998,Education ,High School - General,24.404509838183,93.899825681084
Manipur,Thoubal,Kakching C.D.Block,Kakching Khunou,484422.0,"THE CHEKSHAPAT HIGH SCHOOL,Kakching,Khunou.",Chekshapat kakching khunou,2020-09-05 12:38:16.182997,Education ,High School - General,24.396123876795,93.897174177691
Manipur,Thoubal,Kakching C.D.Block,Kakching Khunou,484422.0,Kakching khunou makha high school,Kakching khunou hijam leikai,2020-03-02 12:11:37.437000,Education ,High School - General,24.403888657098,93.897706780212
Manipur,Thoubal,Kakching C.D.Block,Kakching Khunou,484422.0,Holy cross school,Kakching Khunou Lamyengching,2020-02-29 14:24:02.323002,Education ,High School - General,24.410691079684,93.901209309697
Manipur,Chandel,Chakpikarong T.D.Block,Y-Thingkangphai,1105692.0,Y.Thingkangphai Govt. High School,Y.Thingkangphai,2020-10-19 21:50:39.653001,Education ,High School - General,24.25288405,93.87449972
Manipur,Chandel,Chakpikarong T.D.Block,Y-Thingkangphai,1105692.0,Bus Stand,Y.Thingkangphai,2020-10-19 21:58:43.080001,Transport/Admin,Bus Stand,24.25153734,93.8767969
Manipur,Senapati,Kangpokpi T.D.Block,Gurkha Harrup,387813.0,Junior High School,Gurkha Harup,2020-12-05 11:28:58.710003,Education ,High School - General,25.21626793,93.88942482
Manipur,Senapati,Kangpokpi T.D.Block,Songpekjang Nepali,1006552.0,Bus Stand,Songpekjang Nepali,2020-06-24 21:16:22.700001,Transport/Admin,Bus Stand,25.1576609,93.95550488
Manipur,Ukhrul,Phungyar T.D.Block,South Tuisom,1009551.0,Bus Stand,"South Tuisom , Phungyar block , Kamjong district, Manipur",2020-11-25 08:16:21.446999,Education ,High School - General,24.8014583,94.3528927
Manipur,Ukhrul,Phungyar T.D.Block,South Tuisom,1009551.0,South Tuisom Primary School,"South Tuisom , Phungyar block, Kamjong district,Manipur",2020-11-25 08:17:59.820000,Education ,High School - General,24.7949339,94.4169767
Manipur,Churachandpur,Churachandpur T.D.Block,T Bollen,1023834.0,Collection Centre,T Bollen,2020-12-09 14:25:20.060002,Agro ,Collection Centre or Pack House,24.39025028,93.68571475
Manipur,Churachandpur,Henglep T.D.Block,T. Gangpijang,1024200.0,T. Gangpijang JB School,T. Gangpijang,2020-11-25 20:36:05.742996,Education ,High School - General,24.34864913,93.58894134
Manipur,Imphal East,Imphal East _II C.D.Block,Andro Pt,1297875.0,"Women Street Vendors Shed, Uchol Keithel",Andro,2020-06-18 17:36:57.239997,Agro ,Mandi (Notified),24.735946666667,94.036868333333
Manipur,Imphal East,Imphal East _II C.D.Block,Andro Pt,1297875.0,The Brighter Public School,Andro,2020-06-18 16:12:03.410000,Education ,High School - General,24.753035,94.048401666667
Manipur,Imphal East,Imphal East _II C.D.Block,Andro Pt,1297875.0,Women Street Vendors Shed,Andro,2020-06-18 17:31:37.359998,Agro ,Mandi (Notified),24.759313333333,94.057588333333
Manipur,Imphal East,Imphal East _II C.D.Block,Andro Pt,1297875.0,Santhei Market,Andro,2020-06-18 17:29:47.210004,Agro ,Mandi (Notified),24.752456666667,94.03536
Manipur,Imphal East,Imphal East _II C.D.Block,Andro Pt,1297875.0,T. A. M Mission  High School,Andro,2020-06-18 17:30:41.027000,Education ,High School - General,24.757721666667,94.055848333333
Manipur,Imphal East,Imphal East _II C.D.Block,Andro Pt,1297875.0,Kasturba Gandhi Balika Vidyalaya,Andro,2020-06-18 17:31:19.257004,Education ,High School - Girls,24.76355,94.063006666667
Manipur,Imphal East,Imphal East _II C.D.Block,Andro Pt,1297875.0,"Central Agricultural University, Imphal",Andro,2020-06-18 16:25:11.663000,Agro ,Agro Industry,24.761715,94.052675
Manipur,Imphal East,Imphal East _II C.D.Block,Andro Pt,1297875.0,Saraswati Bal Vidya Mandir,Andro,2020-06-18 17:29:14.166997,Education ,High School - General,24.739728333333,94.041196666667
Manipur,Imphal East,Imphal East _II C.D.Block,Andro Pt,1297875.0,Andro Loupaochum Ima Keithel,Andro,2020-06-18 17:31:01.349999,Agro ,Mandi (Notified),24.764871666667,94.06391
Manipur,Imphal East,Jiribam C.D.Block,Abom Punji,9936.0,Abom Punji Bus Stop,Abom Punji,2020-12-29 17:41:57.583003,Transport/Admin,Bus Stand,24.71491938,93.10009977
Manipur,Imphal East,Jiribam C.D.Block,Abom Punji,9936.0,Donbosco Upper Primary English School,Abom Punji,2020-12-29 17:48:02.489999,Education ,High School - General,24.71462165,93.10046727
Manipur,Imphal East,Jiribam C.D.Block,Aglapur,15388.0,Aglapur Government Upper Primary School,Aglapur,2020-12-29 14:12:25.507002,Education ,High School - General,24.7801156,93.1349427
Manipur,Imphal East,Jiribam C.D.Block,Aglapur,15388.0,Aglapur Veterinary Hospital,Aglapur,2020-12-29 14:27:17.933000,Medical ,Veterinary Hospital,24.77842653,93.12450591
Manipur,Chandel,Tengnoupal T.D.Block,Aigejang,19053.0,bus stand,"Aigejang, Tengoupal",2020-06-05 20:24:21.019997,Transport/Admin,Bus Stand,24.40165299,94.10390226
Manipur,Chandel,Chakpikarong T.D.Block,Gobok,364269.0,Bus Stand,Gobok,2020-10-19 22:06:33.937001,Transport/Admin,Bus Stand,24.19209031,93.94065935
Manipur,Chandel,Chakpikarong T.D.Block,Gobok,364269.0,Gobok Primary School,Gobok,2020-10-21 06:46:34.540003,Education ,High School - General,24.19355667,93.93942663
Manipur,Thoubal,Thoubal C.D.Block,Irong,434725.0,Irong Ichil Bus Stand,Irong Ichil,2020-07-13 21:18:27.646998,Transport/Admin,Bus Stand,24.636661666667,93.920735
Manipur,Imphal East,Imphal East _II C.D.Block,Keikhu,531225.0,Keikhu Muslim Market Shed,Keikhu,2020-06-16 13:37:06.470002,Agro ,Mandi (Notified),24.784696666667,93.973221666667
Manipur,Imphal East,Imphal East _II C.D.Block,Keikhu,531225.0,Hafiz Brighter Academy,Keikhu,2020-06-22 13:31:43.022997,Education ,High School - General,24.785636666667,93.971046666667
Manipur,Imphal East,Imphal East _II C.D.Block,Keikhu,531225.0,Keikhu Primary School,Keikhu,2020-06-16 13:31:45.890000,Education ,High School - General,24.78477,93.973296666667
Manipur,Chandel,Chandel T.D.Block,Khambathel,543257.0,bus stand,khambathel,2020-05-27 14:16:57.286998,Transport/Admin,Bus Stand,24.29707233,93.89958721
Manipur,Chandel,Chandel T.D.Block,Khambathel,543257.0,market,khambathel,2020-05-27 14:16:31.230002,Agro ,Mandi (Notified),24.2970328,93.89962038
Manipur,Chandel,Tengnoupal T.D.Block,Kharou Khunou,549743.0,High School,Kharou khunou,2020-06-14 08:40:55.587003,Education ,High School - General,24.4344723,94.29283067
Manipur,Thoubal,Thoubal C.D.Block,Khekman,554353.0,Khekman makha leikai Market shed,khekman makha leikai,2020-07-08 20:36:15.192997,Agro ,Mandi (Notified),24.638628333333,93.94673
Manipur,Thoubal,Thoubal C.D.Block,Khekman,554353.0,Veterinary hospital Khekman,Khekman Makha Leikai,2020-07-08 20:37:50.329997,Medical ,Veterinary Hospital,24.641841666667,93.944846666667
Manipur,Thoubal,Thoubal C.D.Block,Khekman,554353.0,Khekman Gram Panchayat,Khekman,2020-07-08 20:35:24.239996,Transport/Admin,Panchayat Headquarter,24.641756666667,93.944871666667
Manipur,Thoubal,Thoubal C.D.Block,Khekman,554353.0,PHSC Khekman,Khekman,2020-07-08 20:35:50.762999,Medical ,Primary Health Centre,24.642286666667,93.94542
Manipur,Thoubal,Thoubal C.D.Block,Khekman,554353.0,Khekman Makha Leikai Waiting shed,Khekman Makha Leikai,2020-07-08 20:36:44.456996,Transport/Admin,Bus Stand,24.64206,93.944718333333
Manipur,Thoubal,Thoubal C.D.Block,Khekman,554353.0,Khekman Awang Leikai Bus Stand,Khekman Awang Leikai,2020-07-08 20:41:01.759998,Transport/Admin,Bus Stand,24.646005,93.948363333333
Manipur,Chandel,Chakpikarong T.D.Block,L-Molhoi,610884.0,Bus Stand,L Molhoi,2020-10-19 21:43:59.200000,Transport/Admin,Bus Stand,24.16978562,93.8690362
Manipur,Thoubal,Kakching C.D.Block,Lamjao,620001.0,Panchayat ghar,Lamjao makha leikai,2020-02-29 14:34:44.596998,Transport/Admin,Panchayat Headquarter,24.499010598162,93.93947144199
Manipur,Thoubal,Kakching C.D.Block,Lamjao,620001.0,Market shed,Lamjao mayai leikai,2020-02-29 14:38:49.486998,Agro ,Mandi (Notified),24.501031274976,93.939613303965
Manipur,Churachandpur,Churachandpur T.D.Block,M. Songgel,1301838.0,Mandi (Notified),M Songgel,2020-09-18 11:20:46.902999,Agro ,Mandi (Notified),24.365438,93.70002213
Manipur,Churachandpur,Churachandpur T.D.Block,M. Songgel,1301838.0,Mandi (Notified),M Songgel,2020-09-18 11:20:57.949998,Agro ,Collection Centre or Pack House,24.36526083,93.70011972
Manipur,Churachandpur,Churachandpur T.D.Block,Lailam Veng,1301852.0,SBI ATM Booth,Lailam Veng,2020-09-18 11:24:03.610000,Transport/Admin,Bank,24.33739374,93.69585149
Manipur,Churachandpur,Churachandpur T.D.Block,Kingkin,1301863.0,Bus Stand,Kingkin,2020-09-18 11:21:16.089998,Education ,High School - General,24.36949459,93.69907033
Manipur,Churachandpur,Churachandpur T.D.Block,New Khuakual,1302063.0,Primary Health sub center,New Khuakual,2020-12-18 05:35:42.783000,Medical ,Primary Health Centre,24.23753763,93.85780123
Manipur,Churachandpur,Churachandpur T.D.Block,New Khuakual,1302063.0,Bus Stand,New Khuakual,2020-12-18 05:35:10.276996,Transport/Admin,Bus Stand,24.23795602,93.85790313
Manipur,Imphal West,Imphal West-II C.D.Block,Mongsangei,1302145.0,Market shed,mongsangei,2020-09-10 13:12:52.767003,Agro ,Mandi (Notified),24.76320478,93.91901776
Manipur,Imphal West,Imphal West-II C.D.Block,Mongsangei,1302145.0,panchayat HQ,mongsangei,2020-09-10 13:11:15.643000,Transport/Admin,Panchayat Headquarter,24.76455332,93.92113512
Manipur,Imphal West,Imphal West-II C.D.Block,Mongsangei,1302145.0,mira public school,mongsangei,2020-09-10 13:12:10.670002,Education ,High School - General,24.76458985,93.92117358
Manipur,Imphal West,Imphal West-II C.D.Block,Mongsangei,1302145.0,ayush hospital,mongsangei,2020-09-10 13:13:09.233003,Medical ,Bedded Hospital,24.77315478,93.92175596
Manipur,Imphal West,Imphal West-II C.D.Block,Mongsangei,1302145.0,st paul manipur women college,mongshangei,2020-09-10 19:07:57.002998,Education ,Degree College,24.77013956,93.92540372
Manipur,Imphal West,Imphal West-I C.D.Block,Sajirok,1302170.0,bus stand,Sajirok,2020-07-22 18:34:29.799998,Transport/Admin,Bus Stand,24.75446979,93.81486799
Manipur,Imphal East,Jiribam C.D.Block,Chingdong Leikai,225154.0,Jiribam Zilla Parisad HQ,Chingdong Leikai,2020-12-27 12:34:04.739998,Transport/Admin,Block Headquarter,24.77576515,93.1205648
Manipur,Imphal East,Jiribam C.D.Block,Chingdong Leikai,225154.0,Chingdong Leikai Bus Stop,Chingdong Leikai,2020-12-27 14:21:18.002998,Transport/Admin,Bus Stand,24.78344087,93.11616568
Manipur,Imphal East,Jiribam C.D.Block,Chingdong Leikai,225154.0,Chingdong Leikai CAF &PD Godown,Chingdong Leikai Patchao,2020-12-27 13:42:56.352998,Agro ,Warehouse,24.7840426,93.11450863
Manipur,Imphal East,Jiribam C.D.Block,Chingdong Leikai,225154.0,The Chingdong Leikai Government High School,Chingdong Leikai,2020-12-27 15:20:06.750001,Education ,High School - General,24.78212575,93.11895355
Manipur,Imphal East,Jiribam C.D.Block,Chingdong Leikai,225154.0,Jiribam DC Office,Chingdong Leikai,2020-12-27 15:11:44.509998,Transport/Admin,Block Headquarter,24.77698873,93.119756
Manipur,Imphal East,Jiribam C.D.Block,Chingdong Leikai,225154.0,Agro Service Centre Dibong GP Level Multipurpose Co Operative Society Ltd,Chingdong Leikai,2020-12-27 14:29:13.052999,Agro ,Agro Industry,24.78339845,93.11708333
Manipur,Imphal East,Jiribam C.D.Block,Chingdong Leikai,225154.0,The Chingdong Leikai Government Upper Primary High School,Chingdong Leikai,2020-12-27 14:48:29.730001,Education ,High School - General,24.78212575,93.11895355
Manipur,Thoubal,Thoubal C.D.Block,Tekcham,1037664.0,Waiting Shed Tekcham Maning Leikai,Tekcham Maning Leikai,2020-07-21 05:40:35.557003,Transport/Admin,Bus Stand,24.554796666667,93.99066
Manipur,Thoubal,Thoubal C.D.Block,Tekcham,1037664.0,Waiting Shed Tekcham Makhathabam Leikai,Tekcham Makhathabam Leikai,2020-07-21 05:41:27.257001,Transport/Admin,Bus Stand,24.553021666667,93.995003333333
Manipur,Thoubal,Thoubal C.D.Block,Tekcham,1037664.0,Market Shed Tekcham Mayai Leikai,Tekcham Mayai Leikai,2020-07-21 05:42:46.539999,Agro ,Mandi (Notified),24.553086666667,94.004281666667
Manipur,Imphal East,Imphal East _II C.D.Block,Sanapt,947553.0,"Waiting Shed, Sanapt IE",Sanapt,2020-06-18 17:37:42.372999,Transport/Admin,Bus Stand,24.746215,94.047825
Manipur,Imphal East,Imphal East _II C.D.Block,Sanapt,947553.0,Waiting Shed,Sanapt,2020-06-18 15:42:03.490001,Transport/Admin,Bus Stand,24.736945,94.054231666667
Manipur,Imphal East,Imphal East _II C.D.Block,Sanapt,947553.0,"Waiting Shed, Sanapt Imphal East",Sanapt,2020-06-18 15:58:06.827002,Transport/Admin,Bus Stand,24.746628333333,94.04238
Manipur,Imphal East,Imphal East _II C.D.Block,Sanapt,947553.0,Waiting Shed on Andro Bazar to Sanapt,Sanapt,2020-06-18 15:49:22.243000,Transport/Admin,Bus Stand,24.742985,94.051161666667
Manipur,Churachandpur,Churachandpur T.D.Block,Songpeh,1006549.0,Songpeh JB School,Songpeh,2020-09-18 11:27:40.036997,Education ,High School - General,24.31172904,93.7876918
Manipur,Chandel,Tengnoupal T.D.Block,T. Bongmol,1024197.0,Bus Stand,T. Bongmol,2020-06-08 20:18:34.139998,Transport/Admin,Bus Stand,24.12863349,94.2397482
Manipur,Chandel,Tengnoupal T.D.Block,T. Bongmol,1024197.0,Pineapple farm,T. Bongmol,2020-06-08 20:19:25.003004,Agro ,Agro Industry,24.12818822,94.24205044
Manipur,Ukhrul,Ukhrul T.D.Block,T. Chahong,1024198.0,Tashar High School,Tashar,2020-12-16 20:00:46.943001,Education ,High School - General,25.048748333333,94.29637
Manipur,Senapati,Kangpokpi T.D.Block,T. Khullen,1024211.0,Primary Health Centre,T. Khullen,2020-06-23 20:04:27.639998,Medical ,Primary Health Centre,25.19030912,93.98560434
Manipur,Senapati,Kangpokpi T.D.Block,T. Khullen,1024211.0,Maram High School,T. Khullen,2020-06-23 20:04:11.230003,Education ,High School - General,25.18573966,93.98054584
Manipur,Churachandpur,Thanlon T.D.Block,Galkapot,338482.0,Bus Stand,Galkapkot,2020-09-17 15:04:42.302997,Transport/Admin,Bus Stand,24.27793626,93.27424168
Manipur,Thoubal,Kakching C.D.Block,Tangjeng,1297914.0,bus stand,tangjeng,2020-02-29 13:54:16.840002,Transport/Admin,Bus Stand,24.32381175,93.88337393
Manipur,Senapati,Mao Maram T.D. Block,Sangkunglung,1298014.0,primary school,Sangkunglung,2021-01-24 13:33:29.367003,Education ,High School - General,25.453028333333,93.96699
Manipur,Tamenglong,Tousem T.D.Block,Tousem,1298249.0,Mandi,Tousem,2021-02-21 03:53:46.883003,Agro ,Mandi (Notified),25.100012258627,93.371812580153
Manipur,Tamenglong,Tousem T.D.Block,Tousem,1298249.0,PHC,Tousem,2020-11-26 15:03:58.813004,Medical ,Primary Health Centre,25.099480197826,93.373390174868
Manipur,Tamenglong,Tousem T.D.Block,Tousem,1298249.0,Bus Stand,Tousem Khullen,2020-11-26 15:18:50.249998,Transport/Admin,Bus Stand,25.113604052191,93.373782887084
Manipur,Tamenglong,Tousem T.D.Block,Tousem,1298249.0,Bank,Tousem,2020-11-26 15:03:38.219996,Transport/Admin,Bank,25.098461358225,93.36958306122
Manipur,Tamenglong,Tousem T.D.Block,Tousem,1298249.0,Cold Storage,Tourem Khullen,2020-11-26 15:01:09.900002,Agro ,Cold Storage,25.119145003552,93.375811677699
Manipur,Tamenglong,Tousem T.D.Block,Tousem,1298249.0,Block Headquarter,Tousem,2020-11-26 15:03:14.139996,Transport/Admin,Block Headquarter,25.098962130479,93.373022691264
Manipur,Tamenglong,Tousem T.D.Block,Tousem,1298249.0,Pack house,Tousem,2021-02-21 03:53:13.827002,Agro ,Collection Centre or Pack House,25.101809254847,93.372068647295
Manipur,Tamenglong,Tousem T.D.Block,Tousem,1298249.0,Cold storage,Tousem,2021-02-21 03:50:47.989997,Agro ,Cold Storage,25.119130206294,93.375717541203
Manipur,Tamenglong,Tousem T.D.Block,Tousem,1298249.0,Collection Center,Tousem,2020-11-26 15:13:16.386997,Agro ,Collection Centre or Pack House,25.101848882972,93.372164673544
Manipur,Tamenglong,Tousem T.D.Block,Tousem,1298249.0,High School,Tousem Khullen,2020-11-26 15:01:59.353003,Education ,High School - General,25.109484046808,93.371909580372
Manipur,Tamenglong,Tousem T.D.Block,Tousem,1298249.0,Bank,Tousem,2021-02-21 03:54:25.517005,Transport/Admin,Bank,25.099706989713,93.371364818886
Manipur,Tamenglong,Tousem T.D.Block,Kaiphundai,1298262.0,Mandi,Kaiphundai,2020-12-12 08:31:18.559998,Agro ,Mandi (Notified),24.789604987018,93.223692784086
Manipur,Tamenglong,Tousem T.D.Block,Kaiphundai,1298262.0,Bank,kaiphundai,2021-02-21 03:45:20.876996,Transport/Admin,Bank,24.786755642854,93.252063011751
Manipur,Thoubal,Thoubal C.D.Block,Kang Samaram,1298283.0,Kang Samaram Mayai Leikai Waiting Shed,Kang Samaram Mayai Leikai,2020-08-24 15:14:56.136998,Transport/Admin,Bus Stand,24.572415,94.017978333333
Manipur,Thoubal,Thoubal C.D.Block,Kang Samaram,1298283.0,Waiting Shed Kang Samaram Ngangbam Leirak,Kang Samaram Ngangbam Leirak,2020-08-24 15:09:42.047001,Transport/Admin,Bus Stand,24.575796666667,94.012866666667
Manipur,Thoubal,Thoubal C.D.Block,Kang Samaram,1298283.0,Market Shed Kang Samaram Mayai Leikai,Kang Samaram Mayai Leikai,2020-08-24 15:10:36.809999,Agro ,Mandi (Notified),24.57216,94.018121666667
Manipur,Thoubal,Thoubal C.D.Block,Kang Samaram,1298283.0,Kang Samaram Sabal Leikai Waiting Shed,Kang Samaram Sabal Leikai,2020-08-24 15:09:11.403003,Transport/Admin,Bus Stand,24.577493333333,94.009873333333
Manipur,Thoubal,Thoubal C.D.Block,Lilong Bazar,1298701.0,Crescent English High School,Lilong,2020-07-19 17:39:27.817001,Education ,High School - General,24.714208618391,93.943384006731
Manipur,Thoubal,Thoubal C.D.Block,Lilong Bazar,1298701.0,Manipur Rural Bank Lilong Branch,Lilong bazar,2020-07-19 17:40:34.607001,Transport/Admin,Bank,24.718064758645,93.942292272764
Manipur,Thoubal,Thoubal C.D.Block,Lilong Bazar,1298701.0,Abdul Ali High Madrassa,Lilong bazar,2020-07-19 15:53:54.092996,Education ,High School - General,24.719996553473,93.941379439782
Manipur,Thoubal,Thoubal C.D.Block,Lilong Bazar,1298701.0,Lilong Bazar Market shed,Lilong Bazar,2020-07-19 17:32:01.169998,Agro ,GRaM (Notified),24.718455337866,93.941678670036
Manipur,Thoubal,Thoubal C.D.Block,Lilong Bazar,1298701.0,PHC Lilong,Lilong Bazar,2020-07-19 17:32:22.003000,Medical ,Primary Health Centre,24.717311365083,93.94197206138
Manipur,Thoubal,Thoubal C.D.Block,Lilong Bazar,1298701.0,SBI Lilong,Lilong bazar,2020-07-19 17:40:22.530000,Transport/Admin,Bank,24.716345968392,93.942213789035
Manipur,Senapati,Saikul T.D.Block,Thangkan Thanglupa,1298837.0,bus stand,Thangkan Thanglupa,2020-11-07 10:25:56.632999,Transport/Admin,Bus Stand,25.03428771,93.98009526
Manipur,Bishnupur,Bishnupur C.D. Block,Khoijuman Khunou,1298944.0,Mother Pride Academy,kwashiphai,2020-06-19 17:48:59.530000,Education ,High School - General,24.611866666667,93.772763333333
Manipur,Bishnupur,Bishnupur C.D. Block,Khoijuman Khunou,1298944.0,kwashiphai bazar,kwashiphai mayai leikai,2020-06-19 17:54:25.202998,Agro ,Mandi (Notified),24.608843333333,93.776335
Manipur,Bishnupur,Bishnupur C.D. Block,Khoijuman Khunou,1298944.0,Kwashiphai,kwashiphai,2020-06-19 17:38:01.487002,Transport/Admin,Bus Stand,24.616325,93.762803333333
Manipur,Chandel,Chakpikarong T.D.Block,Sugnu Lokhijang,1299948.0,Bus Stand,Sugnu Lokhijang,2020-10-19 22:11:11.907004,Transport/Admin,Bus Stand,24.29532684,93.87580269
Manipur,Churachandpur,Henglep T.D.Block,L PHAIKHOLUM,1300223.0,L Phaikholum Junior High School,L Phaikholum,2020-07-27 10:35:46.289999,Education ,High School - General,24.587036666667,93.66797
Manipur,Bishnupur,Moirang C.D.Block,Kwakta ward no.6,1300816.0,kwakta Bazar,kwakta bazar,2020-06-22 13:03:08.510002,Agro ,Mandi (Notified),24.44801319,93.73063258
Manipur,Bishnupur,Moirang C.D.Block,Kwakta ward no.6,1300816.0,Kwakta municipal council . kwakta,kwakta bazar,2020-06-22 13:02:36.807000,Transport/Admin,Block Headquarter,24.4481797,93.73024562
Manipur,Bishnupur,Moirang C.D.Block,Kwakta ward no.6,1300816.0,"NIT, Kwakta",Kwakta bazar,2020-06-22 12:59:12.666999,Education ,ITI,24.44870432,93.73083726
Manipur,Bishnupur,Bishnupur C.D. Block,Oinam Ward no.8,1300884.0,Lamdaibung Mini Market,Oinam Ward no. 8,2020-07-01 18:52:09.100001,Agro ,Mandi (Notified),24.6930858,93.80341875
Manipur,Tamenglong,Tamenglong T.D.Block,EJEIRONG,323037.0,Paangkriang Friendship school,Ijeirong Village,2020-11-25 22:00:48.060003,Education ,High School - General,24.90016415,93.70198824
Manipur,Imphal West,Imphal West-I C.D.Block,Akham,1298041.0,bus stand,akham,2020-07-20 17:59:56.819996,Transport/Admin,Bus Stand,24.84379671,93.86456404
Manipur,Imphal West,Imphal West-I C.D.Block,Akham,1298041.0,bus stand 2,akham,2020-07-20 18:00:48.203001,Transport/Admin,Bus Stand,24.8405701,93.86512956
Manipur,Thoubal,Thoubal C.D.Block,Irong Chesaba,1298245.0,The Irong High Madrassa,Irong Chesaba Makha Leikai,2020-07-14 08:07:50.439997,Education ,High School - General,24.633525,93.906388333333
Manipur,Thoubal,Thoubal C.D.Block,Irong Chesaba,1298245.0,Irong Chesaba Bazar Market Shed,Irong Chesaba bazar,2020-07-14 08:07:30.170004,Agro ,Mandi (Notified),24.633638333333,93.906545
Manipur,Thoubal,Thoubal C.D.Block,Irong Chesaba,1298245.0,Market Shed Palli Bazar,Irong Chesaba Palli Bazar,2020-07-14 08:06:53.210002,Agro ,Mandi (Notified),24.618885,93.900548333333
Manipur,Thoubal,Thoubal C.D.Block,Irong Chesaba,1298245.0,Irong Chesaba mayai leikai Bus stand ,Irong Chesaba mayai leikai,2020-07-14 08:08:07.079997,Transport/Admin,Bus Stand,24.636328333333,93.909238333333
Manipur,Thoubal,Thoubal C.D.Block,Irong Chesaba,1298245.0,Sub Deputy Collector Office,Irong Chesaba Circle,2020-07-13 21:29:52.782997,Transport/Admin,Block Headquarter,24.6183,93.903161666667
Manipur,Thoubal,Thoubal C.D.Block,Irong Chesaba,1298245.0,Waiting Shed Irong chesaba Ichil,Irong Chesaba Ichil Auto Parking,2020-07-13 21:24:38.560003,Transport/Admin,Bus Stand,24.63878,93.918506666667
Manipur,Thoubal,Thoubal C.D.Block,Irong Chesaba,1298245.0,Health and Wellness Centre Irong Chesaba,Irong Chesaba bazar,2020-07-14 08:07:12.609998,Medical ,Primary Health Centre,24.633228333333,93.905865
Manipur,Imphal East,Imphal East-I C.D.Block,Tangkham,1298284.0,Market Shed,Tangkham,2020-09-25 18:25:55.910001,Agro ,Mandi (Notified),24.89987,93.97963
Manipur,Imphal East,Imphal East-I C.D.Block,Tangkham,1298284.0,Ngairangbam Primary School,Awang Ngairangbam,2021-01-21 13:00:25.569997,Education ,High School - General,24.927073333333,93.967043333333
Manipur,Chandel,Tengnoupal T.D.Block,K. Zalenmoul,1298318.0,Mini Market,K. Zalenmoul,2020-06-08 20:04:44.806996,Agro ,Mandi (Notified),24.29738012,94.27087611
Manipur,Chandel,Tengnoupal T.D.Block,K. Zalenmoul,1298318.0,Bus Stand,K. zalenmoul,2020-06-08 20:05:25.013002,Transport/Admin,Bus Stand,24.29745545,94.27083636
Manipur,Chandel,Tengnoupal T.D.Block,K. Zalenmoul,1298318.0,Ayush Hospital under construction,K. Zalenmoul,2020-06-08 20:06:02.057003,Medical ,Bedded Hospital,24.29718966,94.26859761
Manipur,Thoubal,Thoubal C.D.Block,Thoubal Achouba,1298679.0,Chaoyaima Higher Secondary School,Thoubal yairipok lamkhai,2020-07-14 07:52:37.857000,Education ,Higher Secondary School,24.63976,94.001711666667
